-0.3711220746722781, 0.00011824241015127163
-0.341563113145847, 0.0001892618348093844
-0.31200415161941586, 0.00035460393284155595
-0.2878195467341542, 0.0005971479500891282
-0.27169647681064646, 0.0008712702472293277
-0.26363494184889236, 0.0010470433232581608
-0.2367631586430461, 0.001498682476943347
-0.22735803452099979, 0.0018099472990777375
-0.21833679301618014, 0.002119468340695964
-0.21190675917763824, 0.0024263737115399545
-0.20317342963573815, 0.002745776176083084
-0.19538061250604266, 0.0030830814539254438
-0.1897375380328148, 0.003375426257459506
-0.18436318139164554, 0.0036561749205611116
-0.17898882475047628, 0.003946078431372551
-0.17227087894901483, 0.004269549717120052
-0.16644865925441477, 0.00458488336045881
-0.1610743026132455, 0.0049164922886150535
-0.15569994597207626, 0.005258273269782222
-0.1513108880484546, 0.00557808261644579
-0.14647396707140214, 0.005866155157715261
-0.1413683282622913, 0.006214446252809425
-0.13599397162112203, 0.006588777803611565
-0.13061961497995278, 0.006967178175618075
-0.11798987687320484, 0.007335325118189571
-0.11232613179751127, 0.007728986699574936
-0.10681889271191736, 0.008129320700612262
-0.10210566724486037, 0.00849434240099202
-0.10061279040009108, 0.008875907411713038
-0.09434270765206021, 0.009286260947066576
-0.09210339238490617, 0.009668366852669922
-0.09568629681235241, 0.007394404402077039
-0.09434270765206021, 0.007723978919631095
-0.08762476185059853, 0.010043207006122608
-0.0753257533833076, 0.010434471112859861
-0.06900645491511925, 0.010799833372084013
-0.06679912986606773, 0.011207398473223282
-0.06344015696533689, 0.011552739672944278
-0.060752978644752265, 0.011828402309540418
-0.05806580032416764, 0.012106099356738743
-0.049332470782267546, 0.012542480430907542
-0.03906361077146192, 0.012821049368363946
-0.03138595842693426, 0.013120107726885221
-0.017758125515398016, 0.013410970316980547
-0.0046886673198272, 0.013670191216982663
0.015495706201837045, 0.013259610168177944
0.013144425171325302, 0.013762109586917771
0.016839295362129247, 0.012881209796171434
0.02837176898797167, 0.013497229326513215
0.03387408650154966, 0.012630977292102613
0.041359797537463994, 0.013091906920871116
0.05412389456024114, 0.012452966364411377
0.049421332499218096, 0.012813638301170271
0.06477663718827298, 0.011869817096799195
0.06762085839772292, 0.01146470517779516
0.05613927830067955, 0.012228163992869877
0.07338200585776433, 0.011115748275594825
0.08425129765448802, 0.010672058972570482
0.09308798020871834, 0.010262923351158646
0.0988654135979754, 0.009757168875455321
0.10206559868885345, 0.009334122438051758
0.10426419913296803, 0.008989382314190497
0.0977905422697416, 0.010067619933348836
0.10988284471237231, 0.0086516701542277
0.11525720135354178, 0.008357358753778193
0.12439360764352947, 0.00802181663179106
0.13030539994881574, 0.007714213748740605
0.13621719225410178, 0.007255250716887545
0.14159154889527104, 0.006867085173990546
0.1461597520402651, 0.0065053669689219586
0.15153410868143435, 0.006131035418119818
0.1569084653226036, 0.005764841509726422
0.16228282196377286, 0.005412888475548324
0.1686168851480081, 0.0050333255831977106
0.17392726135297298, 0.004668294195148418
0.17930161799414246, 0.0043468573200030995
0.18646742684903472, 0.004022368828954508
0.19184178349020398, 0.0037294137022397915
0.19721614013137323, 0.0034547682709447428
0.20259049677254248, 0.003192329303262808
0.20796485341371174, 0.00293599356738743
0.2136079278869396, 0.002665620398356973
0.22236045155970086, 0.0023391846857320035
0.23080586913868117, 0.002011353948694103
0.23886740410043505, 0.001734674106796872
0.24907868171865655, 0.0014791521351623683
0.2630520089856969, 0.0011617840812214245
0.27783148974891225, 0.0008700496008680163
0.29664173799300486, 0.0005969299775246094
0.3221699320385589, 0.0003490555402901399
0.35172889356499004, 0.00017927472821683763
0.38128785509142094, 0.00010936498206900666
0.4081596382972674, 0.00009493916143532913
