-0.45442460261040174, 0.00010714562504843955
-0.42486564108397085, 0.00015930051503174406
-0.39530667955753973, 0.00029024257924513755
-0.36709130719140104, 0.0005014143997519975
-0.3442502914664316, 0.0007680384406727123
-0.3267836323826314, 0.0010450089126559717
-0.31200415161941586, 0.0013473223281407452
-0.2972246708562005, 0.0016594009145160064
-0.2874356641169278, 0.001932883825466948
-0.27745471606904215, 0.0022328140742462997
-0.26900929849006183, 0.002550472758273272
-0.26094776352830773, 0.0028597031698054734
-0.25396109989478766, 0.0031685266992172376
-0.2461682827650924, 0.003494439277687361
-0.2383754656353969, 0.00384232349066109
-0.23273239116216904, 0.004138330233279083
-0.22735803452099979, 0.004406872432767574
-0.22198367787983053, 0.004681517864062623
-0.21660932123866128, 0.004974472990777339
-0.21123496459749203, 0.005270479733395336
-0.20586060795632277, 0.005581744555529724
-0.1996800978189781, 0.005885685499496245
-0.19430574117780863, 0.0062030535534371885
-0.1883939488725226, 0.006554599705494848
-0.18355702789547013, 0.006849996124932188
-0.1787201069184179, 0.007152716422537397
-0.17495805726959945, 0.0074920561109819445
-0.17227087894901483, 0.007687359528791755
-0.14701140273551916, 0.008673641788731304
-0.1413683282622913, 0.00904295512671472
-0.14047260215542967, 0.009357610633186082
-0.13626268945318065, 0.009711191195845927
-0.13061961497995278, 0.010043207006122608
-0.12524525833878353, 0.010320904053320935
-0.11987090169761427, 0.010595549484615982
-0.1142278272243864, 0.01089521816631791
-0.10724116359086633, 0.011215027512981477
-0.09747774902607542, 0.011599531116794544
-0.09004322233912476, 0.01187173525536697
-0.08225040520942928, 0.01216713167480431
-0.07015810276679835, 0.012447880337905915
-0.05067605994255975, 0.012678277338603426
-0.02447607131685947, 0.012555994729907774
-0.009696590553644135, 0.012261731767805938
0.0010521227286945933, 0.01196877664109122
0.010073364233514459, 0.011582965201891034
0.018518781812494556, 0.011227233976594591
0.02550544544601485, 0.010904495078663878
0.05882645662126418, 0.008370412888475549
0.07714812698888696, 0.007846360606765164
0.08109164842039429, 0.007484632588213153
0.07629311570506436, 0.00823665039138185
0.08454659197543157, 0.007258389521816634
0.0980592601018, 0.0065528908005890105
0.09331191173543396, 0.006966500038750682
0.1067478033383571, 0.006167654808959158
0.11391361219324936, 0.005813667364178874
0.11928796883441861, 0.005511557389754323
0.12466232547558787, 0.00520944741532977
0.13003668211675712, 0.0049103890568084965
0.13541103875792637, 0.004623537161900334
0.14078539539909585, 0.004342788498798732
0.1461597520402651, 0.004068143067503683
0.15153410868143435, 0.0038087557157250283
0.157177183154662, 0.0035273967294427687
0.1649700002843575, 0.0032035185615748307
0.17399124178917735, 0.0028413934743858026
0.18243665936815767, 0.00250164690382082
0.19049819432991155, 0.002214795008912661
0.19855972929166543, 0.0019555206799452343
0.21065203173429636, 0.0016760152677671898
0.2227443341769273, 0.0013790591335348414
0.23618022577985043, 0.0010983104704332357
0.2523032957033582, 0.0008273269782221211
0.2751443114283276, 0.0005416957296752699
0.3033596837944663, 0.0003113264709405164
0.33291864532089743, 0.00016817794311400555
0.35307248272528224, 0.0001010423932418826
