-0.44064748201438864, 0.00009803921568627555
-0.3597122302158273, 0.0005882352941176498
-0.30035971223021596, 0.0016176470588235327
-0.2679856115107915, 0.00269607843137255
-0.21942446043165464, 0.004754901960784316
-0.20323741007194251, 0.005784313725490198
-0.17086330935251803, 0.007745098039215689
-0.14388489208633093, 0.009117647058823532
-0.13309352517985618, 0.010000000000000002
-0.1007194244604317, 0.01147058823529412
-0.07913669064748219, 0.012254901960784315
-0.05755395683453246, 0.012647058823529414
-0.035971223021582954, 0.01269607843137255
-0.019784172661870603, 0.012500000000000002
-0.003597122302158473, 0.012058823529411766
0.012589928057553879, 0.011568627450980393
0.023381294964028854, 0.011176470588235296
0.02877697841726623, 0.010735294117647062
0.039568345323741205, 0.010294117647058825
0.07733812949640284, 0.008039215686274512
0.08812949640287782, 0.007450980392156865
0.1151079136690647, 0.005686274509803923
0.14748201438848918, 0.0041176470588235314
0.17446043165467628, 0.0029411764705882353
0.21223021582733814, 0.0016666666666666705
0.2769784172661869, 0.0005392156862745155
0.3201438848920861, 0.0001960784313725511
0.3525179856115106, 0.00009803921568627555
